No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maricaya;7371040001;Maricaya;73.71.03.1001
2;Maricaya Baru;7371040002;Maricaya Baru;73.71.03.1006
3;Maradekaya Selatan;7371040003;Maradekaya Selatan;73.71.03.1009
4;Bara-baraya Selatan;7371040004;Bara Baraya Selatan;73.71.03.1008
5;Bara-baraya;7371040005;Bara Baraya;73.71.03.1002
6;Maradekaya;7371040006;Maradekaya;73.71.03.1003
7;Maradekaya Utara;7371040007;Maradekaya Utara;73.71.03.1013
8;Bara-baraya Utara;7371040008;Bara Baraya Utara;73.71.03.1014
9;Bara-baraya Timur;7371040009;Bara Baraya Timur;73.71.03.1007
10;Maccini Parang;7371040010;Maccini Parang;73.71.03.1011
11;Maccini;7371040011;Maccini;73.71.03.1005
12;Maccini Gusung;7371040012;Maccini Gusung;73.71.03.1012
13;Barana;7371040013;Barana;73.71.03.1010
14;Lariang Bangi;7371040014;Lariangbangi;73.71.03.1004
