No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teluk Pulai Raya;1507032001;Telukpulai Raya;15.06.10.2004
2;Tungkal V;1507032002;Tungkal V;15.06.10.1001
3;Tungkal Iv Desa;1507032003;Tungkal Iv Desa;15.06.10.2002
4;Kuala Baru;1507032004;Kuala Baru;15.06.10.2003
5;Kuala Kahar;1507032005;Kuala Kahar;15.06.10.2007
6;Harapan Jaya;1507032006;Harapan Jaya;15.06.10.2006
7;Mekar Alam;1507032007;Mekar Alam;15.06.10.2005
8;Muara Seberang;1507032008;Muaraseberang;15.06.10.2008
