No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Silian Dua;7109062001;Silian Dua;71.07.08.2005
2;Silian Tengah;7109062002;Silian Tengah;71.07.08.2006
3;Silian Kota;7109062003;Silian Kota;71.07.08.2009
4;Silian Satu;7109062004;Silian Satu;71.07.08.2003
5;Silian Selatan;7109062005;Silian Selatan;71.07.08.2004
6;Silian Tiga;7109062006;Silian Tiga;71.07.08.2007
7;Silian Barat;7109062007;Silian Barat;71.07.08.2008
8;Silian;7109062008;Silian;71.07.08.2001
9;Silian Utara;7109062009;Silian Utara;71.07.08.2002
10;Silian Timur;7109062010;Silian Timur;71.07.08.2010
