No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cilangkap;3602190008;Cilangkap;36.02.13.2018
2;Pasir Kecapi;3602190009;Pasirkecapi;36.02.13.2021
3;Mekarsari;3602190012;Mekarsari;36.02.13.2011
4;Sangiang;3602190013;Sangiang;36.02.13.2007
5;Tanjung Sari;3602190014;Tanjungsari;36.02.13.2005
6;Maja;3602190015;Maja;36.02.13.2006
7;Curug Badak;3602190016;Curugbadak;36.02.13.2015
8;Pasir Kembang;3602190017;Pasirkembang;36.02.13.2020
9;Padasuka;3602190018;Padasuka;36.02.13.2012
10;Gubugancibeureum;3602190019;Gubugan Cibeureum;36.02.13.2009
11;Binong;3602190020;Binong;36.02.13.2008
12;Sindangmulya;3602190021;Sindangmulya;36.02.13.2016
13;Buyut Mekar;3602190022;Buyut Mekar;36.02.13.2022
14;Maja Baru;3602190023;Maja Baru;36.02.13.2023
