No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Andugume;9430051001;Andugume;91.23.23.2003
2;Nenggeya;9430051002;Nenggeya;91.23.23.2006
3;Mume;9430051003;Mume;91.23.23.2005
4;Wamiru;9430051004;Wamiru;91.23.23.2001
5;Dugu - Dugu;9430051005;Dugu-dugu;91.23.23.2002
6;Tinime;9430051006;Tinime;91.23.23.2004
7;Nabel;9430051007;Nabei;91.23.23.2010
8;Tenawi;9430051008;Tenawi;91.23.23.2007
9;Kobanu;9430051009;Kobanu;91.23.23.2008
10;Piragi;9430051010;Piragi;91.23.23.2009
11;Mingga;9430051011;Mingga;91.23.23.2011
