No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidomukti;1804030001;Sidomukti;18.07.05.2002
2;Karya Mukti;1804030002;Karya Mukti;18.07.05.2013
3;Sidomulyo;1804030003;Sidomulyo;18.07.05.2003
4;Sidodadi;1804030004;Sidodadi;18.07.05.2010
5;Trimulyo;1804030005;Trimulyo;18.07.05.2004
6;Girikarto;1804030006;Girikarto;18.07.05.2005
7;Hargomulyo;1804030007;Hargomulyo;18.07.05.2006
8;Wonokarto;1804030008;Wonokarto;18.07.05.2007
9;Suko Harjo;1804030009;Sukoharjo;18.07.05.2008
10;Giri Kelopo Mulyo;1804030010;Giriklopomulyo;18.07.05.2009
11;Sumber Gede;1804030011;Sumber Gede;18.07.05.2001
12;Sambikarto;1804030012;Sambikarto;18.07.05.2011
13;Sumbersari;1804030013;Sumber Sari;18.07.05.2012
14;Mekar Mulya;1804030014;Mekar Mulya;18.07.05.2014
15;Jadi Mulyo;1804030016;Jadi Mulyo;18.07.05.2015
16;Mekar Sari;1804030017;Mekar Sari;18.07.05.2017
