No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lamoanak;6103060001;Lamoanak;61.08.03.2002
2;Bengkawe;6103060002;Bengkawe;61.08.03.2003
3;Menjalin;6103060003;Menjalin;61.08.03.2008
4;Sepahat;6103060004;Sepahat;61.08.03.2001
5;Raba;6103060005;Raba;61.08.03.2006
6;Nangka;6103060006;Nangka;61.08.03.2007
7;Rees;6103060007;Re'es;61.08.03.2005
8;Tempoak;6103060008;Tempoak;61.08.03.2004
