No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lembang Mappa;7318010015;---;---
2;Lembang Bau;7318010025;---;---
3;Lembang Bua Kayu;7318010027;---;---
4;Lembang Poton;7318010029;---;---
5;Kelurahan Ratte Buttu;7318010030;Ratte Buttu;73.18.03.1007
6;Lembang Bau Selatan;7318010031;Bau Selatan;73.18.03.2008
