No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tarimbang;5302020001;Tarimbang;53.11.05.2005
2;Tapil;5302020002;Tapil;53.11.05.2004
3;Billa;5302020003;Billa;53.11.05.2001
4;Praing Kareha;5302020004;Praing Kareha;53.11.05.2008
5;Waikanabu;5302020010;Waikanabu;53.11.05.2006
6;Karita;5302020011;Karita;53.11.05.2002
7;Wudi Pandak;5302020013;Wudi Pandak;53.11.05.2009
8;Pindu Hurani;5302020014;Pindu Hurani;53.11.05.2007
9;Kuki Talu;5302020015;Kuki Talu;53.11.05.2003
10;Bangga Watu;5302020016;Bangga Watu;53.11.05.2011
