No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Surodadi;3325070005;Surodadi;33.25.07.2005
2;Sentul;3325070006;Sentul;33.25.07.2006
3;Plelen;3325070007;Plelen;33.25.07.2007
4;Kutosari;3325070008;Kutosari;33.25.07.2008
5;Mentosari;3325070009;Mentosari;33.25.07.2009
6;Gringsing;3325070010;Gringsing;33.25.07.2010
7;Lebo;3325070011;Lebo;33.25.07.2015
8;Krengseng;3325070012;Krengseng;33.25.07.2012
9;Kebondalem;3325070013;Kebondalem;33.25.07.2016
10;Yosorejo;3325070014;Yosorejo;33.25.07.2011
11;Sidorejo;3325070015;Sidorejo;33.25.07.2017
12;Sawangan;3325070016;Sawangan;33.25.07.2013
13;Ketanggan;3325070017;Ketanggan;33.25.07.2014
14;Madugowongjati;3325070018;Madugowongjati;33.25.07.2019
15;Tedunan;3325070019;Tedunan;33.25.07.2018
