No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tampa;6212052001;Tampa;62.13.09.2001
2;Runggu Raya;6212052002;Runggu Raya;62.13.09.2005
3;Patung;6212052003;Patung;62.13.09.2004
4;Kalamus;6212052004;Kalamus;62.13.09.2002
5;Simpang Bingkuang;6212052005;Simpang Bingkuang;62.13.09.2003
6;Kupang Baru;6212052006;Kupang Baru;62.13.09.2011
7;Luau Jawuk;6212052007;Luau Jawuk;62.13.09.2012
8;Tarinsing;6212052008;Tarinsing;62.13.09.2007
9;Bantai Napu;6212052009;Bantai Napu;62.13.09.2006
10;Pangkan;6212052010;Pangkan;62.13.09.2010
11;Gandrung;6212052011;Gandrung;62.13.09.2009
12;Paku Beto;6212052012;Paku Beto;62.13.09.2008
