No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lubuk Kelumpang;1611071001;Lubuk Kelumpang;16.11.09.2001
2;Sawah;1611071002;Sawah;16.11.09.2006
3;Tanjung Ning Simpang;1611071003;Tanjungning Simpang;16.11.09.2002
4;Tanjung Ning Jaya;1611071004;Tanjungning Jaya;16.11.09.2005
5;Tanjung Ning Lama;1611071005;Tanjungning Lama;16.11.09.2004
6;Tanjung Ning Tengah;1611071006;Tanjungning Tengah;16.11.09.2003
7;Kebon;1611071007;Kebon;16.11.09.2007
8;Suka Kaya;1611071008;Suka Kaya;16.11.09.2008
9;Taba;1611071009;Taba;16.11.09.2009
10;Muara Saling;1611071010;Muara Saling;16.11.09.2010
