No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hiliserangkai;1214064001;Hiliserangkai;12.14.35.2002
2;Lahusa Idanotae;1214064002;Lahusa Idanotae;12.14.35.2001
3;Orahua;1214064003;Orahua;12.14.35.2003
4;Hilimbowo Idanotae;1214064004;Hilimbowo Idanotae;12.14.35.2004
5;Sirahia;1214064005;Sirahia;12.14.35.2005
6;Umbu Idanotae;1214064006;Umbu Idanotae;12.14.35.2006
7;Awoni;1214064007;Awoni;12.14.35.2007
8;Hilisaloo;1214064008;Hilisalo'o;12.14.35.2008
9;Balumbaruzo Orahua;1214064009;Balombaruzo Orahua;12.14.35.2009
10;Harefa Orahua;1214064010;Harefa Orahua;12.14.35.2010
11;Hiligabungan;1214064011;Hiligabungan;12.14.35.2011
12;Buhawa;1214064012;Buhawa;12.14.35.2012
