No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ciwaruga;3217110001;Ciwaruga;32.17.02.2005
2;Cihideung;3217110002;Cihideung;32.17.02.2004
3;Cigugur Girang;3217110003;Cigugurgirang;32.17.02.2006
4;Sariwangi;3217110004;Sariwangi;32.17.02.2007
5;Cihanjuang;3217110005;Cihanjuang;32.17.02.2002
6;Cihanjuang Rahayu;3217110006;Cihanjuangrahayu;32.17.02.2003
7;Karyawangi;3217110007;Karyawangi;32.17.02.2001
