No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sari Rejo;1275080001;Sari Rejo;12.71.16.1003
2;Suka Damai;1275080002;Suka Damai;12.71.16.1004
3;Polonia;1275080003;Polonia;12.71.16.1002
4;Anggrung;1275080004;Anggrung;12.71.16.1005
5;Madras Hulu;1275080005;Madras Hulu;12.71.16.1001
