No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidorukun;7503040001;Sidorukun;75.04.03.2004
2;Motolohu;7503040002;Motolohu;75.04.03.2001
3;Huyula;7503040003;Huyula;75.04.03.2009
4;Imbodu;7503040004;Imbodu;75.04.03.2002
5;Manunggal Karya;7503040005;Manunggal Karya;75.04.03.2003
6;Sari Murni;7503040006;Sarimurni;75.04.03.2008
7;Patuhu;7503040013;Patuhu;75.04.03.2014
8;Ayula;7503040014;Ayula;75.04.03.2013
9;Omayuwa;7503040015;Omayuwa;75.04.03.2012
10;Banuroja;7503040016;Banuroja;75.04.03.2015
11;Pelambane;7503040017;Pelambane;75.04.03.2016
12;Motolohu Selatan;7503040018;Motolohu Selatan;75.04.03.2017
13;Siduwonge;7503040019;Sidowonge;75.04.03.2018
