No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Panca;1108042001;Panca;11.06.14.2006
2;Panca Kubu;1108042002;Panca Kubu;11.06.14.2008
3;Lam Kubu;1108042003;Lam Kubu;11.06.14.2007
4;Lon Asan;1108042004;Lon Asan;11.06.14.2004
5;Lon Baroh;1108042005;Lonbaroh;11.06.14.2003
6;Paya Keureuleh;1108042006;Paya Keureuleh;11.06.14.2005
7;Lambaro Tunong;1108042007;Lambaro Tunong;11.06.14.2002
8;Teuladan;1108042008;Teuladan;11.06.14.2012
9;Lamtamot;1108042009;Lamtamot;11.06.14.2001
10;Suka Damai;1108042010;Suka Damai;11.06.14.2009
11;Suka Mulia;1108042011;Suka Mulya;11.06.14.2010
12;Saree Aceh;1108042012;Saree Aceh;11.06.14.2011
