No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wosi;8204090006;Wosi;82.04.03.2008
2;Saketa;8204090007;---;---
3;Akelamo;8204090008;Akelamo;82.04.03.2006
4;Bukit Indah;8204090009;---;---
5;Rawa Jaya;8204090010;---;---
6;Suka Maju;8204090011;---;---
7;Bukit Raya;8204090012;---;---
8;Sumber Makmur;8204090013;Sumber Makmur;82.04.03.2014
9;Lalubi;8204090014;Lalubi;82.04.03.2005
10;Maffa;8204090015;Maffa;82.04.03.2001
11;Foya;8204090016;Foya;82.04.03.2002
12;Tobaru;8204090017;Tobaru;82.04.03.2003
13;Foya Tobaru;8204090018;Foya Tobaru;82.04.03.2004
14;Waimili;8204090019;Waykion;82.04.01.2002
15;Tanjung Jere;8204090020;Tanjung Jere;82.04.03.2025
16;Kebun Raja;8204090021;Kebun Raja;82.04.03.2022
17;Kota Loow;8204090022;Kotalow;82.04.03.2020
18;Tunggul Wulung;8204090023;---;---
19;Cinta Damai;8204090024;---;---
