No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangun Sari;1604060001;Mangun Sari;16.04.06.2022
2;Pagar Dewa;1604060002;Pagar Dewa;16.04.06.2023
3;Serambi;1604060003;Serambi;16.04.06.2012
4;Sukananti;1604060004;Sukananti;16.04.06.2024
5;Tanjung Menang;1604060005;Tanjung Menang;16.04.06.2021
6;Lubuk Sawung;1604060006;Lubuk Saung;16.04.06.2025
7;Gunung Kaya;1604060007;Gunung Raya;16.04.06.2027
8;Gunung Megang;1604060038;Gunung Megang;16.04.06.2028
9;Karang Tanding;1604060039;Karang Tanding;16.04.06.2026
10;Jarai;1604060040;Jarai;16.04.06.2020
11;Muaratawi;1604060041;Muara Tawi;16.04.06.2013
12;Aromantai;1604060042;Aromantai;16.04.06.2019
13;Jemaring;1604060043;Jemaring;16.04.06.2018
14;Pamah Salak;1604060044;Pama Salak;16.04.06.2017
15;Pelajaran;1604060045;Pelajaran;16.04.06.2015
16;Nantigiri;1604060046;Nanti Giri;16.04.06.2016
17;Kedaton;1604060047;Kedaton;16.04.06.2014
18;Bandaraji;1604060048;Bandar Aji;16.04.06.2010
19;Tertap;1604060049;Tertap;16.04.06.2011
20;Penantian;1604060050;Penantian;16.04.06.2009
21;Sadan;1604060051;Sadan;16.04.06.2008
