No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Borik;5313041001;Borik;53.10.13.2019
2;Satar Ruwuk;5313041002;Satar Ruwuk;53.10.13.2017
3;Nuca Molas;5313041003;Nuca Molas;53.10.13.2018
4;Satar Lenda;5313041004;Satar Lenda;53.10.13.2016
5;Satar Luju;5313041005;Satar Luju;53.10.13.2015
6;Ceka Luju;5313041006;Ceka Luju;53.10.13.2014
7;Terong;5313041007;Terong;53.10.13.2013
8;Hilihintir;5313041008;Hilihintir;53.10.13.2002
9;Bea Kondo;5313041009;Bea Kondo;53.10.13.2005
10;Golo Ropong;5313041010;Golo Ropong;53.10.13.2012
11;Wongka;5313041021;Wongka;53.10.13.2022
12;Cambir Leca;5313041022;Cambir Leca;53.10.13.2021
