No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tua;7313070001;Tua;73.13.05.2012
2;Tellu Limpoe;7313070002;Tellulimpoe;73.13.05.2016
3;Tosora;7313070003;Tosora;73.13.05.2005
4;Tajo;7313070004;Tajo;73.13.05.2013
5;Cinnong Tabi;7313070005;Cinong Tabi;73.13.05.2006
6;Watan Rumpia;7313070006;Watanrumpia;73.13.05.2018
7;Tengnga;7313070007;Tengnga;73.13.05.2014
8;Botto Tanre;7313070008;Bottotanre;73.13.05.2011
9;Rumpia;7313070009;Rumpia;73.13.05.2007
10;Limpo Majang;7313070010;Limpomajang;73.13.05.1002
11;Paria;7313070011;Paria;73.13.05.1001
12;Uraiang;7313070012;Uraiyang;73.13.05.1004
13;Macanang;7313070013;Macanang;73.13.05.1003
14;Laerung;7313070014;Laerung;73.13.05.2008
15;L I U;7313070015;Liu;73.13.05.2015
16;Botto Benteng;7313070016;Bottobenteng;73.13.05.2010
17;Botto Penno;7313070017;Bottopenno;73.13.05.2017
18;Lamiku;7313070018;Lamiku;73.13.05.2009
