No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Purwokerto;3505200001;Purwokerto;35.05.03.2006
2;Selokajang;3505200002;Selokajang;35.05.03.2015
3;Ngaglik;3505200003;Ngaglik;35.05.03.2016
4;Maron;3505200004;Maron;35.05.03.2011
5;Pakisrejo;3505200005;Pakisrejo;35.05.03.2005
6;Karanggayam;3505200006;Karanggayam;35.05.03.2001
7;Kerjen;3505200007;Kerjen;35.05.03.2003
8;Wonorejo;3505200008;Wonorejo;35.05.03.2008
9;Kauman;3505200009;Kauman;35.05.03.1010
10;Kandangan;3505200010;Kandangan;35.05.03.2013
11;Kendalrejo;3505200011;Kendalrejo;35.05.03.2014
12;Dandong;3505200012;Dandong;35.05.03.1009
13;Bagelenan;3505200013;Bagelenan;35.05.03.2012
14;Srengat;3505200014;Srengat;35.05.03.1007
15;Togogan;3505200015;Togogan;35.05.03.1004
16;Dermojayan;3505200016;Dermojayan;35.05.03.2002
