No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaban Tengah;1216011001;Kaban Tengah;12.15.01.2003
2;Bandar Baru;1216011002;Bandar Baru;12.15.01.2004
3;Tanjung Meriah;1216011003;Tanjung Meriah;12.15.01.2001
4;Tanjung Mulia;1216011004;Tanjung Mulia;12.15.01.2002
5;Simberuna;1216011005;Simberruna;12.15.01.2005
6;Perolihen;1216011006;Perolihen;12.15.01.2006
7;Maholida;1216011007;Maholida;12.15.01.2007
8;Perjaga;1216011008;Perjaga;12.15.01.2008
9;Malum;1216011009;Malum;12.15.01.2009
10;Mbinalun;1216011010;Mbinalun;12.15.01.2010
