No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pa Matung;6504020009;Pa' Matung;65.03.05.2048
2;Pa Putuk;6504020010;Pa' Putuk;65.03.05.2065
3;Cinglat;6504020011;Cinglat;65.03.05.2003
4;Pa Padi;6504020020;Pa' Padi;65.03.05.2002
5;Liang Biadung;6504020021;Liang Biadung;65.03.05.2046
6;Wa Laya;6504020022;Wa' Laya;65.03.05.2047
7;Long Matung;6504020023;Long Matung;65.03.05.2044
8;Long Rupan;6504020024;Long Rupan;65.03.05.2045
9;Long Katung;6504020025;Long Katung;65.03.05.2040
10;Pa Terutun;6504020028;Pa' Terutun;65.03.05.2049
11;Long Bawan;6504020029;Long Bawan;65.03.05.2041
12;Pa Rupai;6504020033;Pa' Rupai;65.03.05.2029
13;Buduk Tumu;6504020034;Buduk Tumu;65.03.05.2034
14;Long Nawang;6504020035;Long Nawan;65.03.05.2039
15;Buduk Kinangan;6504020040;Buduk Kinangan;65.03.05.2032
16;Wa Yanud;6504020041;Wa' Yanud;65.03.05.2038
17;Pa Sire;6504020053;Pa' Sire;65.03.05.2037
18;Pa Nado;6504020057;Pa' Nado;65.03.05.2031
19;Liang Tuer;6504020058;Liang Tuer;65.03.05.2033
20;Long Api;6504020059;Pa' Api;65.03.05.2036
21;Ba Sikor;6504020060;Ba Sikor;65.03.05.2030
22;Long Berayang;6504020061;Long Berayang;65.03.05.2035
23;Liang Butan;6504020063;Liang Butan;65.03.05.2022
