No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bima Maroa;7405022001;Bimamaroa;74.05.25.2006
2;Wawobende;7405022002;Wawobende;74.05.25.2007
3;Lapoa Indah;7405022003;Lapoa Indah;74.05.25.2008
4;Puundoho;7405022004;Puundoho;74.05.25.2009
5;Mataiwoi;7405022005;Mataiwoi;74.05.25.2010
6;Papawu;7405022006;Papawu;74.05.25.2001
7;Anese;7405022007;Anese;74.05.25.2002
8;Bekenggasu Indah;7405022008;Bekenggasu;74.05.25.2003
9;Mate Upe;7405022009;Mataupe;74.05.25.2005
10;Watu Mokala;7405022010;Watumokala;74.05.25.2004
11;Watu Mokala;7405022010;Watumokala;74.05.25.2004
