No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung;1509040001;Tanjung;15.08.05.2010
2;Candi;1509040002;Candi;15.08.05.2009
3;Telentam;1509040003;Telentam;15.08.05.2015
4;Pasar Rantau Embacang;1509040004;Pasar Rantau Embacang;15.08.05.2017
5;Sungai Gambir;1509040005;Sungai Gambir;15.08.05.2007
6;Pasar Lubuk Landai;1509040006;Pasar Lubuk Landai;15.08.05.2006
7;Tanah Bekali;1509040007;Tanah Bekali;15.08.05.2012
8;Empelu;1509040008;Empelu;15.08.05.2003
9;Teluk Pandak;1509040009;Teluk Pandak;15.08.05.2001
10;Tenam;1509040010;Tenam;15.08.05.2019
