No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Monano;7504043012;Monano;75.03.09.2006
2;Sogitia;7504043013;Sogitia;75.03.09.2002
3;Taludaa;7504043014;Taludaa;75.03.09.2001
4;Bilolantunga;7504043015;Bilonlantunga;75.03.09.2004
5;Moodulio;7504043016;Moodulio;75.03.09.2003
6;Inogaluma;7504043017;Inogaluma;75.03.09.2005
7;Tumbuh Mekar;7504043018;Tumbuh Mekar;75.03.09.2007
8;Molamahu;7504043019;Molamahu;75.03.09.2008
9;Ilohuuwa;7504043020;Ilohuuwa;75.03.09.2010
10;Masiaga;7504043021;Masiaga;75.03.09.2009
11;Muara Bone;7504043022;Muara Bone;75.03.09.2011
12;Waluhu;7504043023;Waluhu;75.03.09.2013
13;Cendana Putih;7504043024;Cendana Putih;75.03.09.2012
14;Permata;7504043025;Permata;75.03.09.2014
