No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Koto Beringin;1311022001;Koto Beringin;13.10.08.2003
2;Sipangkur;1311022002;Sipangkur;13.10.08.2004
3;Sungai Langkok;1311022003;Sungai Langkok;13.10.08.2002
4;Tiumang;1311022004;Tiumang;13.10.08.2001
