No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Leuwibatu;3201260001;Leuwibatu;32.01.18.2002
2;Cidokom;3201260002;Cidokom;32.01.18.2003
3;Gobang;3201260003;Gobang;32.01.18.2004
4;Rabak;3201260004;Rabak;32.01.18.2006
5;Cibodas;3201260005;Cibodas;32.01.18.2005
6;Kampung Sawah;3201260006;Kampungsawah;32.01.18.2007
7;Rumpin;3201260007;Rumpin;32.01.18.2001
8;Cipinang;3201260008;Cipinang;32.01.18.2008
9;Sukasari;3201260009;Sukasari;32.01.18.2009
10;Kertajaya;3201260010;Kertajaya;32.01.18.2011
11;Taman Sari;3201260011;Tamansari;32.01.18.2010
12;Sukamulya;3201260012;Sukamulya;32.01.18.2012
13;Mekar Sari;3201260013;Mekarsari;32.01.18.2013
14;Mekarjaya;3201260014;Mekarjaya;32.01.18.2014
