No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sanggiran;1101050007;Sanggiran;11.09.06.2013
2;Amabaan;1101050008;Amabaan;11.09.06.2009
3;Miteum;1101050009;Miteum;11.09.06.2010
4;Malasin;1101050010;Malasin;11.09.06.2007
5;Lamamek;1101050011;Lamamek;11.09.06.2005
6;Sigulai;1101050012;Sigulai;11.09.06.2003
7;Sembilan;1101050013;Sembilan;11.09.06.2002
8;Layabaung;1101050014;Layabaung;11.09.06.2001
9;Lhok Makmur;1101050015;Lhok Makmur;11.09.06.2014
10;Ujung Harapan;1101050016;Ujung Harapan;11.09.06.2012
11;Lhok Bikhao;1101050017;Lhok Bikhau;11.09.06.2011
12;Babul Makmur;1101050018;Babul Makmur;11.09.06.2008
13;Batu Ragi;1101050019;Batu Ragi;11.09.06.2006
14;Sinar Bahagia;1101050020;Sinar Bahagia;11.09.06.2004
