No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pancasari;5108050001;Pancasari;51.08.05.2001
2;Wanagiri;5108050002;Wanagiri;51.08.05.2002
3;Ambengan;5108050003;Ambengan;51.08.05.2003
4;Gitgit;5108050004;Gitgit;51.08.05.2004
5;Pegayaman;5108050005;Pegayaman;51.08.05.2005
6;Silangjana;5108050006;Silangjana;51.08.05.2006
7;Pegadungan;5108050007;Pegadungan;51.08.05.2007
8;Padangbulia;5108050008;Padangbulia;51.08.05.2008
9;Sukasada;5108050009;Sukasada;51.08.05.1009
10;Sambangan;5108050010;Sambangan;51.08.05.2010
11;Panji;5108050011;Panji;51.08.05.2011
12;Panji Anom;5108050012;Panji Anom;51.08.05.2012
13;Tegal Linggah;5108050013;Tegallinggah;51.08.05.2013
14;Selat;5108050014;Selat;51.08.05.2014
15;Kayuputih;5108050015;Kayu Putih;51.08.05.2015
