No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Grogol;3311010001;Grogol;33.11.01.2001
2;Karangtengah;3311010002;Karangtengah;33.11.01.2002
3;Karangwuni;3311010003;Karangwuni;33.11.01.2003
4;Krajan;3311010004;Krajan;33.11.01.2004
5;Jatingarang;3311010005;Jatingarang;33.11.01.2005
6;Karanganyar;3311010006;Karanganyar;33.11.01.2006
7;Alasombo;3311010007;Alasombo;33.11.01.2007
8;Karangmojo;3311010008;Karangmojo;33.11.01.2008
9;Weru;3311010009;Weru;33.11.01.2009
10;Karakan;3311010010;Karakan;33.11.01.2010
11;Tegalsari;3311010011;Tegalsari;33.11.01.2011
12;Tawang;3311010012;Tawang;33.11.01.2012
13;Ngreco;3311010013;Ngreco;33.11.01.2013
