No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mojosari;3512160001;Mojosari;35.12.13.2007
2;Kertosari;3512160002;Kertosari;35.12.13.2006
3;Kedonglo;3512160003;Kedunglo;35.12.13.2001
4;Bantal;3512160004;Bantal;35.12.13.2002
5;Awar-awar;3512160005;Awar-awar;35.12.13.2003
6;Perante;3512160006;Parante;35.12.13.2004
7;Trigonco;3512160007;Trigonco;35.12.13.2005
8;Asembagus;3512160008;Asembagus;35.12.13.2008
9;Gudang;3512160009;Gudang;35.12.13.2009
10;Wringin Anom;3512160010;Wringin Anom;35.12.13.2010
