No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gunungsembung;3213140004;Gunungsembung;32.13.07.2004
2;Gembor;3213140005;Gembor;32.13.07.2005
3;Gunungsari;3213140006;Gunungsari;32.13.07.2015
4;Sukamulya;3213140007;Sukamulya;32.13.07.2012
5;Sumbersari;3213140013;Sumbersari;32.13.07.2014
6;Gambarsari;3213140014;Gambarsari;32.13.07.2010
7;Neglasari;3213140015;Neglasari;32.13.07.2013
8;Pagaden;3213140016;Pagedan;32.13.07.2011
9;Kamarung;3213140017;Kamarung;32.13.07.2006
10;Jabong;3213140018;Jabong;32.13.07.2019
