No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sepapah;6302190001;Sepapah;63.02.12.2001
2;Banjarsari;6302190002;Banjar Sari;63.02.12.2009
3;Sungai Betung;6302190003;Sungai Betung;63.02.12.2002
4;Sampanahan Hilir;6302190004;Sampanahan Hilir;63.02.12.2008
5;Sukamaju;6302190005;Suka Maju;63.02.12.2010
6;Sampanahan;6302190006;Sampanahan;63.02.12.2005
7;Gunung Batu Besar;6302190007;Gunung Batu Besar;63.02.12.2004
8;Basuang;6302190008;Basuang;63.02.12.2003
9;Papaan;6302190009;Papaan;63.02.12.2007
10;Rampa Manunggul;6302190010;Rampa Manunggul;63.02.12.2006
