No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cisarua;3206150001;Cisarua;32.06.20.2001
2;Pasirmukti;3206150006;Pasirmukti;32.06.20.2009
3;Cikondang;3206150007;Cikondang;32.06.20.2002
4;Cijulang;3206150008;Cijulang;32.06.20.2003
5;Nagaratengah;3206150009;Nagaratengah;32.06.20.2008
6;Ciampanan;3206150010;Ciampanan;32.06.20.2004
7;Cineam;3206150011;Cineam;32.06.20.2005
8;Madiasari;3206150012;Madiasari;32.06.20.2010
9;Rajadatu;3206150013;Rajadatu;32.06.20.2006
10;Ancol;3206150014;Ancol;32.06.20.2007
