No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bayah Barat;3602030001;Bayah Barat;36.02.03.2001
2;Darmasari;3602030002;Darmasari;36.02.03.2011
3;Sawarna;3602030003;Sawarna;36.02.03.2002
4;Cidikit;3602030011;Cidikit;36.02.03.2006
5;Bayah Timur;3602030012;Bayah Timur;36.02.03.2013
6;Cimancak;3602030013;Cimancak;36.02.03.2008
7;Suwakan;3602030014;Suwakan;36.02.03.2007
8;Pasirgombong;3602030015;Pasirgombong;36.02.03.2016
9;Cisuren;3602030016;Cisuren;36.02.03.2014
10;Pamubulan;3602030017;Pamubulan;36.02.03.2018
11;Sawarna Timur;3602030018;Sawarna Timur;36.02.03.2017
