No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tangagah;7110020008;Tangagah;71.11.01.2004
2;Dudepo;7110020009;Dudepo;71.11.01.2013
3;Pinolantungan;7110020010;Pinolantungan;71.11.01.2014
4;Salongo;7110020011;Salongo;71.11.01.2005
5;Soguo;7110020012;Soguo;71.11.01.2020
6;Toluaya;7110020013;Toluaya;71.11.01.2006
7;Molibagu;7110020014;Molibagu;71.11.01.2007
8;Popodu;7110020015;Popodu;71.11.01.2008
9;Sondana;7110020016;Sondana;71.11.01.2012
10;Tolondadu Ii;7110020017;Tolondadu Ii;71.11.01.2016
11;Tolondadu I;7110020018;Tolondadu I;71.11.01.2015
12;Tolondadu;7110020019;Tolondadu;71.11.01.2009
13;Tabilaa;7110020020;Tabilaa;71.11.01.2010
14;Pintadia;7110020022;Pintadia;71.11.01.2022
15;Salongo Timur;7110020023;Salongo Timur;71.11.01.2023
16;Salongo Barat;7110020025;Salongo Barat;71.11.01.2027
17;Dudepo Barat;7110020028;Dudepo Barat;71.11.01.2028
