No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Binangun;3523040001;Binangun;35.23.07.2005
2;Saringembat;3523040002;Saringembat;35.23.07.2011
3;Kedungjambe;3523040003;Kedungjambe;35.23.07.2012
4;Tunggulrejo;3523040004;Tunggulrejo;35.23.07.2008
5;Tanjungrejo;3523040005;Tanjungrejo;35.23.07.2004
6;Lajo Kidul;3523040006;Lajo Kidul;35.23.07.2001
7;Tanggir;3523040007;Tanggir;35.23.07.2003
8;Mergosari;3523040008;Mergosari;35.23.07.2006
9;Mulyorejo;3523040009;Mulyorejo;35.23.07.2010
10;Tingkis;3523040010;Tingkis;35.23.07.2009
11;Mulyoagung;3523040011;Mulyoagung;35.23.07.2007
12;Lajo Lor;3523040012;Lajo Lor;35.23.07.2002
