No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pontenikma;9416031001;Pontenikma;91.13.22.2001
2;Kuni;9416031002;Kuni;91.13.22.2002
3;Panggema;9416031003;Panggema;91.13.22.2003
4;Homtonggo;9416031004;Homtonggo;91.13.22.2004
5;Tukam;9416031005;Tukam;91.13.22.2005
6;Yangkali;9416031006;Yangkali;91.13.22.2007
7;Weresili;9416031007;Weresili;91.13.22.2008
8;Susek;9416031008;Susek;91.13.22.2009
9;Kolu;9416031009;Kolu;91.13.22.2010
10;Binteluk;9416031010;Bineluk;91.13.22.2012
11;Kemumanggen;9416031011;Kemumanggen;91.13.22.2006
12;Tonggoi;9416031012;Tonggoi;91.13.22.2011
13;Masahan;9416031013;Masahan;91.13.22.2013
