No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;T I N T I N G;1503040009;Tinting;15.03.03.2005
2;Sungai Baung;1503040010;Sungai Baung;15.03.03.2003
3;Panti;1503040011;Panti;15.03.03.2004
4;Sungai Abang;1503040012;Sungai Abang;15.03.03.2006
5;B E R N A I;1503040013;Bernai;15.03.03.2002
6;Dusun Sarolangun;1503040014;Dusun Sarolangun;15.03.03.1001
7;Pasar Sarolangun;1503040015;Pasar Sarolangun;15.03.03.1016
8;Sukasari;1503040016;Sukasari;15.03.03.1015
9;Sarolangun Kembang;1503040017;Sarolangun Kembang;15.03.03.1019
10;Ladang Panjang;1503040018;Ladang Panjang;15.03.03.2014
11;L I D U N G;1503040019;Lidung;15.03.03.2013
12;Desa Baru;1503040020;Baru;15.03.03.2024
13;Aur Gading;1503040021;---;---
14;Gunung Kembang;1503040022;Gunungkembang;15.03.03.1025
15;Ujung Tanjung;1503040023;Ujung Tanjung;15.03.03.2027
16;Bernai Dalam;1503040024;Bernai Dalam;15.03.03.2028
