No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Buniara;3213040001;Buniara;32.13.14.2001
2;Tanjungsiang;3213040002;Tanjungsiang;32.13.14.2002
3;Cikawung;3213040003;Cikawung;32.13.14.2009
4;Cimeuhmal;3213040004;Cimeuhmal;32.13.14.2003
5;Sirap;3213040005;Sirap;32.13.14.2004
6;Kawungluwuk;3213040006;Kawungluwuk;32.13.14.2005
7;Cibuluh;3213040008;Cibuluh;32.13.14.2006
8;Sindanglaya;3213040009;Sindanglaya;32.13.14.2007
9;Rancamanggung;3213040010;Rancamanggung;32.13.14.2008
10;Gandasoli;3213040011;Gandasoli;32.13.14.2010
