No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Habema;9402122001;Habema;91.02.45.2006
2;Tipalok;9402122003;Tipalok;91.02.45.2005
3;Yagarobak;9402122004;Yagarobak;91.02.45.2001
4;Ibele;9402122005;Ibele;91.02.45.2004
5;Zapma;9402122006;Zapma;91.02.45.2002
6;Ayubaibur;9402122012;Ayobaibur;91.02.45.2003
7;Holaliba;9402122017;Holaliba;91.02.45.2008
8;Zinai;9402122018;Zinai;91.02.45.2007
9;Yokalpalek;9402122019;Yokalpalek;91.02.45.2010
10;Yelebarek;9402122020;Yelebarek;91.02.45.2009
