No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Situjuah Gadang;1308022001;Situjuah Gadang;13.07.10.2005
2;Situjuah Banda Dalam;1308022002;Situjuah Banda Dalam;13.07.10.2004
3;Situjuah Batua;1308022003;Situjuah Batua;13.07.10.2001
4;Tungka;1308022004;Tungka;13.07.10.2003
5;Situjuah Ladang Laweh;1308022005;Situjuah Ladang Laweh;13.07.10.2002
