No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cisoka;3210030014;Cisoka;32.10.03.2002
2;Sindangpanji;3210030015;Sindangpanji;32.10.03.2003
3;Cikijing;3210030016;Cikijing;32.10.03.2004
4;Cidulang;3210030017;Cidulang;32.10.03.2008
5;Sukamukti;3210030018;Sukamukti;32.10.03.2014
6;Kasturi;3210030019;Kasturi;32.10.03.2007
7;Banjaransari;3210030020;Banjaransari;32.10.03.2006
8;Sindang;3210030021;Sindang;32.10.03.2005
9;Sukasari;3210030022;Sukasari;32.10.03.2001
10;Sunalari;3210030023;Sunalari;32.10.03.2011
11;Bagjasari;3210030024;Bagjasari;32.10.03.2010
12;Jagasari;3210030025;Jagasari;32.10.03.2009
13;Cilangcang;3210030026;Cilancang;32.10.03.2015
14;Kancana;3210030027;Kancana;32.10.03.2013
15;Cipulus;3210030028;Cipulus;32.10.03.2012
