No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ratu Sepudak;6101061001;Ratu Sepudak;61.01.11.2006
2;Sungai Palah;6101061002;Sungai Palah;61.01.11.2002
3;Sagu;6101061003;Sagu;61.01.11.2001
4;Tempapan Kuala;6101061004;Tempapan Kuala;61.01.11.2004
5;Galing;6101061005;Galing;61.01.11.2003
6;Tempapan Hulu;6101061006;Tempapan Hulu;61.01.11.2005
7;Tri Kembang;6101061007;Tri Kembang;61.01.11.2007
8;Tri Gadu;6101061008;Tri Gadu;61.01.11.2008
9;Sijang;6101061009;Sijang;61.01.11.2010
10;Teluk Pandan;6101061010;Teluk Pandan;61.01.11.2009
