No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Senio;1209161001;Senio;12.08.02.2002
2;Bangun;1209161002;Bangun;12.08.02.2010
3;Pematang Asilum;1209161003;Pematang Asilum;12.08.02.2003
4;Pematang Sah Kuda;1209161004;Pamatang Syahkuda;12.08.02.2013
5;Marihat Bukit;1209161005;Marihat Bukit;12.08.02.2014
6;Sah Kuda Bayu;1209161006;Syahkuda Bayu;12.08.02.2015
7;Bukit Maraja;1209161007;Bukit Maraja;12.08.02.2012
8;Pematang Gajing;1209161008;Pamatang Gajing;12.08.02.2009
9;Dolok Malela;1209161009;Dolok Malela;12.08.02.2001
10;Bandar Siantar;1209161010;Bandar Siantar;12.08.02.2008
11;Serapuh;1209161011;Serapuh;12.08.02.2004
12;Silau Malela;1209161012;Silau Malela;12.08.02.2007
13;Silulu;1209161013;Silulu;12.08.02.2006
14;Margomulyo;1209161014;Margo Mulyo;12.08.02.2005
15;Nagori Malela;1209161015;Nagori Malela;12.08.02.2011
16;Lingga;1209161016;Lingga;12.08.02.2016
