No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Nanga Mahap;6109010;Nanga Mahap;61.09.04
2;Nanga Taman;6109020;Nanga Taman;61.09.03
3;Sekadau Hulu;6109030;Sekadau Hulu;61.09.02
4;Sekadau Hilir;6109040;Sekadau Hilir;61.09.01
5;Belitang Hilir;6109050;Belitang Hilir;61.09.05
6;Belitang;6109060;Belitang;61.09.07
7;Belitang Hulu;6109070;Belitang Hulu;61.09.06
