No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumberoto;3507010001;Sumberoto;35.07.01.2008
2;Purworejo;3507010002;Purworejo;35.07.01.2007
3;Mentaraman;3507010003;Mentaraman;35.07.01.2009
4;Donomulyo;3507010004;Donomulyo;35.07.01.2006
5;Tempursari;3507010005;Tempursari;35.07.01.2005
6;Tlogosari;3507010006;Tlogosari;35.07.01.2004
7;Kedungsalam;3507010007;Kedungsalam;35.07.01.2003
8;Banjarjo;3507010008;Banjarejo;35.07.01.2002
9;Tulungrejo;3507010009;Tulungrejo;35.07.01.2001
10;Purwodadi;3507010010;Purwodadi;35.07.01.2010
