No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banjarsari;3601171001;Banjarsari;36.01.19.2009
2;Sukamanah;3601171002;Sukamanah;36.01.19.2007
3;Palurahan;3601171003;Palurahan;36.01.19.2006
4;Kadugemblo;3601171004;Kadugemblo;36.01.19.2008
5;Sukasari;3601171005;Sukasari;36.01.19.2004
6;Mandalasari;3601171006;Mandalasari;36.01.19.2003
7;Saninten;3601171007;Saninten;36.01.19.2005
8;Bayumundu;3601171008;Banyumundu;36.01.19.2002
9;Campaka;3601171009;Campaka;36.01.19.2001
10;Ciputri;3601171010;Ciputri;36.01.19.2010
