No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedoyo;3504190001;Kedoyo;35.04.07.2001
2;Nglutung;3504190002;Nglutung;35.04.07.2002
3;Talang;3504190003;Talang;35.04.07.2003
4;Dono;3504190004;Dono;35.04.07.2005
5;Krosok;3504190005;Krosok;35.04.07.2004
6;Tugu;3504190006;Tugu;35.04.07.2006
7;Picisan;3504190007;Picisan;35.04.07.2007
8;Nyawangan;3504190008;Nyawangan;35.04.07.2008
9;Sendang;3504190009;Sendang;35.04.07.2009
10;Nglurup;3504190010;Nglurup;35.04.07.2010
11;Geger;3504190011;Geger;35.04.07.2011
