No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Piramat;9415021001;Piramat;91.18.05.2009
2;Bawos;9415021002;Bawos;91.18.05.2008
3;Bagair;9415021003;Bagair;91.18.05.2007
4;Tauro;9415021004;Tauro;91.18.05.2010
5;Kagas;9415021005;Kagas;91.18.05.2013
6;Wiyar;9415021006;Wiyar;91.18.05.2014
7;Amaita;9415021007;Amaita;91.18.05.2023
8;Akan Tapak;9415021008;Akan Tapak;91.18.05.2024
9;Mapane;9415021009;Mapane;91.18.05.2025
10;Ainamsato;9415021010;Ainamsato;91.18.05.2017
