No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Koranji;3213120001;Koranji;32.13.06.2006
2;Belendung;3213120002;Belendung;32.13.06.2005
3;Wanakerta;3213120003;Wanakerta;32.13.06.2001
4;Pagon;3213120005;Pagon;32.13.06.2002
5;Parapatan;3213120006;Prapatan;32.13.06.2003
6;Purwadadi;3213120007;Purwadadi;32.13.06.2004
7;Purwadadi Barat;3213120008;Purwadadi Barat;32.13.06.2009
8;Pasirbungur;3213120009;Pasirbungur;32.13.06.2008
9;Rancamahi;3213120010;Rancamahi;32.13.06.2010
10;Panyingkiran;3213120011;Panyingkiran;32.13.06.2007
