No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalianyar;3174050001;Kali Anyar;31.73.04.1002
2;Duri Selatan;3174050002;Duri Selatan;31.73.04.1011
3;Tanah Sereal;3174050003;Tanah Sereal;31.73.04.1004
4;Duri Utara;3174050004;Duri Utara;31.73.04.1003
5;Krendang;3174050005;Krendang;31.73.04.1005
6;Jembatan Besi;3174050006;Jembatan Besi;31.73.04.1006
7;Angke;3174050007;Angke;31.73.04.1007
8;Jembatan Lima;3174050008;Jembatan Lima;31.73.04.1008
9;Tambora;3174050009;Tambora;31.73.04.1001
10;Roa Malaka;3174050010;Roa Malaka;31.73.04.1010
11;Pekojan;3174050011;Pekojan;31.73.04.1009
