No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Japeledok;3317110001;Jepeledok;33.17.11.2001
2;Jeruk;3317110002;Jeruk;33.17.11.2002
3;Doropayung;3317110003;Doropayung;33.17.11.2003
4;Karaskepoh;3317110004;Keraskepoh;33.17.11.2004
5;Tuyuhan;3317110005;Tuyuhan;33.17.11.2005
6;Pandan;3317110006;Pandan;33.17.11.2006
7;Gemblengmulyo;3317110007;Gemblengmulyo;33.17.11.2007
8;Sumberagung;3317110008;Sumberagung;33.17.11.2008
9;Kalitengah;3317110009;Kalitengah;33.17.11.2009
10;Sidowayah;3317110010;Sidowayah;33.17.11.2010
11;Kedung;3317110011;Kedung;33.17.11.2011
12;Punggurharjo;3317110012;Punggurharjo;33.17.11.2012
13;Langkir;3317110013;Langkir;33.17.11.2013
14;Pancur;3317110014;Pancur;33.17.11.2014
15;Pohlandak;3317110015;Pohlandak;33.17.11.2015
16;Warugunung;3317110016;Warugunung;33.17.11.2016
17;Criwik;3317110017;Criwik;33.17.11.2017
18;Wuwur;3317110018;Wuwur;33.17.11.2018
19;Ngulangan;3317110019;Ngulangan;33.17.11.2019
20;Banyuurip;3317110020;Banyuurip;33.17.11.2020
21;Johogunung;3317110021;Johogunung;33.17.11.2021
22;Trenggulunan;3317110022;Trenggulunan;33.17.11.2022
23;Ngroto;3317110023;Ngroto;33.17.11.2023
