No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blang Tampu;1117030002;Blang Tampu;11.17.05.2006
2;Uning Bersah;1117030003;Uning Bersah;11.17.05.2024
3;Uning Teritit;1117030004;Gunung Teritit;11.17.05.2025
4;Kute Lintang;1117030005;Kute Lintang;11.17.05.2013
5;Tingkem Bersatu;1117030006;Tingkem Bersatu;11.17.05.2022
6;Tingkem Asli;1117030007;Tingkem Asli;11.17.05.2020
7;Reje Guru;1117030008;Reje Guru;11.17.05.2017
8;Blang Sentang;1117030009;Blang Sentang;11.17.05.2005
9;Pasar Simpang Tiga;1117030010;Pasar Simpang Tiga;11.17.05.2016
10;Bale Redelong;1117030011;Bale Redelong;11.17.05.2002
11;Ujung Gele;1117030012;Ujung Gele;11.17.05.2023
12;Delung Tue;1117030013;Delung Tue;11.17.05.2009
13;Kenawat Redelong;1117030014;Kenawat Redelong;11.17.05.2012
14;Blang Ara;1117030015;Belang Ara;11.17.05.2004
15;Waq Pondok Sayur;1117030016;Waq Pondok Sayur;11.17.05.2026
16;Panji Mulia Ii;1117030017;Panji Mulia Ii;11.17.05.2015
17;Panji Mulia I;1117030018;Panji Mulia I;11.17.05.2014
18;Isaq Busur;1117030019;Isaq Busur;11.17.05.2011
19;Bujang;1117030020;Bujang;11.17.05.2007
20;Hakim Tunggul Naru;1117030021;Hakim Tunggul Naru;11.17.05.2010
21;Bale Atu;1117030022;Bale Atu;11.17.05.2001
22;Tingkem Benyer;1117030033;Tingkem Benyer;11.17.05.2021
23;Bantin Wih Pongas;1117030034;Batin Wih Pongas;11.17.05.2003
24;Sedia Jadi;1117030035;Sedie Jadi;11.17.05.2019
25;Rembele;1117030036;Rembele;11.17.05.2018
26;Mutiara Baru;1117030037;Mutiara Baru;11.17.05.2038
27;Blang Panas;1117030038;Blang Panas;11.17.05.2037
28;Bukit Bersatu;1117030039;Bukit Bersatu;11.17.05.2039
29;Serule Kayu;1117030040;Serule Kayu;11.17.05.2033
30;Kute Kering;1117030041;Kute Kering;11.17.05.2036
31;Kute Tanyung;1117030042;Kute Tanyung;11.17.05.2029
32;Babussalam;1117030043;Babussalam;11.17.05.2027
33;Paya Gajah;1117030044;Paya Gajah;11.17.05.2028
34;Delung Asli;1117030045;Delung Asli;11.17.05.2031
35;Pilar Jaya;1117030046;Pilar Jaya;11.17.05.2032
36;Meluem;1117030047;Meluem;11.17.05.2030
37;Mupakat Jadi;1117030048;Mupakat Jadi;11.17.05.2035
38;Godang;1117030049;Godang;11.17.05.2040
39;Uring;1117030050;Uring;11.17.05.2034
40;Karang Rejo;1117030051;Karang Rejo;11.17.05.2041
