No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tirobali;7322131001;Tirobali;73.22.07.2001
2;Malimongan;7322131002;Malimongan;73.22.07.2002
3;Beroppa;7322131003;Beroppa;73.22.07.2008
4;Tanama Kaleang;7322131004;Tanamakaleang;73.22.07.2003
5;Embonatana;7322131005;Embonatana;73.22.07.2006
6;Lodang;7322131006;Lodang;73.22.07.2009
7;Padang Raya;7322131007;Padang Raya;73.22.07.2005
8;Padang Balua;7322131008;Padang Balua;73.22.07.2004
9;Taloto;7322131009;Taloto;73.22.07.2010
10;Marante;7322131010;Marante;73.22.07.2012
11;Hono;7322131011;Wono;73.22.07.2007
12;Hoyane;7322131012;Hoyane;73.22.07.2011
