No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tugurejo;3502020001;Tugurejo;35.02.01.2001
2;Senepo;3502020002;Senepo;35.02.01.2002
3;Slahung;3502020003;Slahung;35.02.01.2003
4;Caluk;3502020004;Caluk;35.02.01.2004
5;Broto;3502020005;Broto;35.02.01.2005
6;Menggare;3502020006;Menggare;35.02.01.2006
7;Kambeng;3502020007;Kambeng;35.02.01.2007
8;Wates;3502020008;Wates;35.02.01.2008
9;Ngilo-ilo;3502020009;Ngilo-ilo;35.02.01.2009
10;Duri;3502020010;Duri;35.02.01.2010
11;Ngloning;3502020011;Ngloning;35.02.01.2011
12;Plancungan;3502020012;Plancungan;35.02.01.2012
13;Jebeng;3502020013;Jebeng;35.02.01.2013
14;Galak;3502020014;Galak;35.02.01.2014
15;Truneng;3502020015;Truneng;35.02.01.2015
16;Simo;3502020016;Simo;35.02.01.2016
17;Crabak;3502020017;Crabak;35.02.01.2017
18;Mojopitu;3502020018;Mojopitu;35.02.01.2018
19;Gundik;3502020019;Gundik;35.02.01.2019
20;Nailan;3502020020;Nailan;35.02.01.2020
21;Gombang;3502020021;Gombang;35.02.01.2021
22;Janti;3502020022;Janti;35.02.01.2022
