No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ulu Pohara;7403102001;Ulupohara;74.02.20.2006
2;Amosilu;7403102002;Amosilu;74.02.20.2002
3;Ranomolua;7403102003;Ranomolua;74.02.20.2008
4;Lawonua;7403102004;Lawonua;74.02.20.2001
5;Asunde;7403102005;Asunda;74.02.20.2005
6;Andomesinggo;7403102006;Andomesinggo;74.02.20.2011
7;Besulutu;7403102007;Besulutu;74.02.20.1003
8;Onembute;7403102008;Onembute;74.02.20.2010
9;Labela;7403102009;Labela;74.02.20.2007
10;Silea;7403102010;Silea;74.02.20.2009
11;Laloumera;7403102011;Laloumera;74.02.20.2004
12;Puulowaru;7403102012;Puulowaru;74.02.20.2012
13;Puundoho;7403102013;Puundoho;74.02.20.2013
14;Punggaluku;7403102014;Punggaluku;74.02.20.2014
15;Waworaha;7403102015;Waworaha;74.02.20.2015
16;Watumolomba;7403102016;---;---
