No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Temenang;6108130001;Temenang;61.06.07.2006
2;Jongkong Kanan;6108130002;Jongkong Kanan;61.06.07.2002
3;Jongkong Pasar;6108130003;Jongkong Pasar;61.06.07.2004
4;Jongkong Kiri Hilir;6108130004;Jongkong Kiri Hilir;61.06.07.2001
5;Jongkong Kiri Hulu;6108130005;Jongkong Kiri Hulu;61.06.07.2003
6;Ujung Said;6108130006;Ujung Said;61.06.07.2005
7;Ujung Jambu;6108130007;Ujung Jambu;61.06.07.2007
8;Bontai;6108130008;Bontai;61.06.07.2008
9;Jongkong Kiri Tengah;6108130009;Jongkong Kiri Tengah;61.06.07.2009
10;Jongkong Tanjung;6108130010;Jongkong Tanjung;61.06.07.2010
11;Kandung Suli;6108130011;Kandung Suli;61.06.07.2011
12;Penepian Raya;6108130012;Penepian Raya;61.06.07.2012
13;Karya Baru;6108130013;Karya Baru;61.06.07.2013
14;Nanga Serian;6108130014;Nanga Serian;61.06.07.2014
