No;Nama Kecamatan;Kode Kecamatan;Nama Kecamatan;Kode Kecamatan
1;Bangkala;7304010;Bangkala;73.04.01
2;Bangkala Barat;7304011;Bangkala Barat;73.04.06
3;Tamalatea;7304020;Tamalatea;73.04.02
4;Bontoramba;7304021;Bontoramba;73.04.07
5;Binamu;7304030;Binamu;73.04.03
6;Turatea;7304031;Turatea;73.04.08
7;Batang;7304040;Batang;73.04.04
8;Arungkeke;7304041;Arungkeke;73.04.09
9;Tarowang;7304042;Tarowang;73.04.11
10;Kelara;7304050;Kelara;73.04.05
11;Rumbia;7304051;Rumbia;73.04.10
