No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mukai Hilir;1501082001;Mukai Hilir;15.01.18.2001
2;Sungai Langkap;1501082002;Sungailangkap;15.01.18.2008
3;Sungai Kuning;1501082003;Sungaikuning;15.01.18.2010
4;Pasir Jaya;1501082004;Pasir Jaya;15.01.18.2009
5;Mukai Pintu;1501082005;Mukai Pintu;15.01.18.2007
6;Mukai Tengah;1501082006;Mukai Tengah;15.01.18.2002
7;Mukai Mudik;1501082007;Mukai Mudik;15.01.18.2003
8;Tebing Tinggi;1501082008;Tebing Tinggi;15.01.18.2005
9;Senimpik;1501082009;Senimpik;15.01.18.2004
10;Mukai Tinggi;1501082010;Mukai Tinggi;15.01.18.2006
11;Lubuk Tabun;1501082011;Lubuk Tabun;15.01.18.2013
12;Lubuk Tabun;1501082011;Lubuk Tabun;15.01.18.2013
13;Mukai Seberang;1501082012;Mukai Seberang;15.01.18.2011
14;Talang Tinggi;1501082013;Talang Tinggi;15.01.18.2012
15;Koto Lua;1501082014;Koto Lua;15.01.18.2014
