No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kadipaten;3326160001;Kadipaten;33.26.16.2001
2;Delegtukang;3326160002;Delegtukang;33.26.16.2002
3;Karangjati;3326160003;Karangjati;33.26.16.2003
4;Petukangan;3326160004;Petukangan;33.26.16.2004
5;Wiradesa;3326160005;Wiradesa;33.26.16.2005
6;Warukidul;3326160006;Warukidul;33.26.16.2006
7;Bondansari;3326160007;Bondansari;33.26.16.2007
8;Warulor;3326160008;Warulor;33.26.16.2008
9;Kampil;3326160009;Kampil;33.26.16.2009
10;Gumawang;3326160010;Gumawang;33.26.16.1010
11;Kepatihan;3326160011;Kepatihan;33.26.16.1011
12;Mayangan;3326160012;Mayangan;33.26.16.1012
13;Pekuncen;3326160013;Pekuncen;33.26.16.1013
14;Bener;3326160014;Bener;33.26.16.1014
15;Kemplong;3326160018;Kemplong;33.26.16.2015
16;Kauman;3326160019;Kauman;33.26.16.2016
