No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bukit Permai;7412070001;Bukit Permai;74.12.01.2006
2;Mata Baho;7412070002;Mata Baho;74.12.01.2010
3;Lamoluo;7412070003;Lamoluo;74.12.01.2005
4;Mata Langara;7412070004;Mata Langara;74.12.01.2009
5;Langara Iwawo;7412070005;Langara Iwawo;74.12.01.2002
6;Langara Laut;7412070006;Langara Laut;74.12.01.1001
7;Langara Indah;7412070007;Langara Indah;74.12.01.2004
8;Langara Bajo;7412070008;Langaro Bajo;74.12.01.2008
9;Wawobili;7412070009;Wawobili;74.12.01.2007
10;Wawolaa;7412070010;Wawolaa;74.12.01.2003
11;Lanowatu;7412070012;Lanowatu;74.12.01.2011
12;Pasir Putih;7412070013;Pasir Putih;74.12.01.2013
